Date,Teams,Favorite/Underdog,Score,Spread Min,Spread Max,Moneyline,Payout,Win Percentage,EV

20141106,Portland Trail Blazers,(Favorite), 108 ,-2.5,-1.5,-125.0,0.8,0.5584843105991459,0.005271759078462723
,Dallas Mavericks,(Underdog), 87 ,1.5,2.5,120.0,1.2,0.44151568940085406,-0.028665483318121132

20141108,Chicago Bulls,(Favorite), 101 ,-10.0,-9.0,-500.0,0.2,0.8292596596706185,-0.004888408395257726
,Boston Celtics,(Underdog), 106 ,9.0,10.0,425.0,4.25,0.17074034032938146,-0.10361321327074735

20141110,Cleveland Cavaliers,(Favorite), 118 ,-6.0,-5.5,-220.0,0.45454545454545453,0.6962039874064132,0.012660345318419197
,New Orleans Pelicans,(Underdog), 111 ,5.5,6.0,210.0,2.1,0.3037960125935867,-0.05823236095988127

20141110,Atlanta Hawks,(Favorite), 91 ,-2.5,-1.5,-120.0,0.8333333333333334,0.558891430861522,0.02463428991279043
,New York Knicks,(Underdog), 85 ,1.5,2.5,110.0,1.1,0.4411085691384779,-0.07367200480919633

20141110,Chicago Bulls,(Favorite), 102 ,-10.0,-9.0,-550.0,0.18181818181818182,0.8289049527701097,-0.020385055817143116
,Detroit Pistons,(Underdog), 91 ,9.0,10.0,450.0,4.5,0.17109504722989025,-0.05897724023560369

20141110,Los Angeles Clippers,(Favorite), 85 ,-2.0,-1.5,-120.0,0.8333333333333334,0.5379061118095245,-0.013838795015871708
,San Antonio Spurs,(Underdog), 89 ,1.5,2.0,120.0,1.2,0.4620938881904754,0.016606554019045983

20141111,Golden State Warriors,(Favorite), 100 ,-8.0,-7.0,-300.0,0.3333333333333333,0.7613752421463751,0.015166989528500097
,San Antonio Spurs,(Underdog), 113 ,7.0,8.0,310.0,3.1,0.23862475785362494,-0.021638492800137743

20141112,Washington Wizards,(Favorite), 107 ,-6.5,-5.5,-250.0,0.4,0.7011847198630954,-0.018341392191666472
,Detroit Pistons,(Underdog), 103 ,5.5,6.5,230.0,2.3,0.29881528013690456,-0.013909575548214925

20141112,Boston Celtics,(Favorite), 94 ,-7.5,-7.0,-300.0,0.3333333333333333,0.748618477995517,-0.0018420293393107412
,Oklahoma City Thunder,(Underdog), 109 ,7.0,7.5,270.0,2.7,0.25138152200448305,-0.06988836858341263

20141112,Miami Heat,(Favorite), 75 ,-8.5,-8.5,-400.0,0.25,0.7941919191919192,-0.007260101010100967
,Indiana Pacers,(Underdog), 81 ,8.5,8.5,340.0,3.4,0.2058080808080808,-0.09444444444444455

20141112,New Orleans Pelicans,(Favorite), 109 ,-11.0,-10.5,-700.0,0.14285714285714285,0.8775593539309634,0.002924975921101025
,Los Angeles Lakers,(Underdog), 102 ,10.5,11.0,500.0,5.0,0.12244064606903653,-0.26535612358578087

20141112,Phoenix Suns,(Favorite), 112 ,-5.0,-4.5,-180.0,0.5555555555555556,0.647152076318743,0.006681007606933631
,Brooklyn Nets,(Underdog), 104 ,4.5,5.0,175.0,1.75,0.35284792368125706,-0.02966820987654306

20141112,Houston Rockets,(Favorite), 113 ,-7.0,-6.0,-260.0,0.38461538461538464,0.7223956078945187,0.0002400724693336631
,Minnesota Timberwolves,(Underdog), 101 ,6.0,7.0,270.0,2.7,0.2776043921054813,0.027136250790281036

20141113,Toronto Raptors,(Favorite), 93 ,-2.5,-2.5,-135.0,0.7407407407407407,0.6008620689655172,0.04594508301404843
,Chicago Bulls,(Underdog), 100 ,2.5,2.5,125.0,1.25,0.39913793103448275,-0.10193965517241388

20141113,Memphis Grizzlies,(Favorite), 111 ,-5.5,-5.0,-215.0,0.46511627906976744,0.6657599418663558,-0.02458427121906015
,Sacramento Kings,(Underdog), 110 ,5.0,5.5,200.0,2.0,0.3342400581336441,0.002720174400932307

20141113,Golden State Warriors,(Favorite), 107 ,-10.5,-10.0,-600.0,0.16666666666666666,0.8669078779237898,0.011392524244421387
,Brooklyn Nets,(Underdog), 99 ,10.0,10.5,500.0,5.0,0.1330921220762102,-0.20144726754273867

20141114,Orlando Magic,(Favorite), 101 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5871125637960071,0.0064786807931550006
,Milwaukee Bucks,(Underdog), 85 ,2.5,3.0,130.0,1.3,0.41288743620399293,-0.05035889673081628

20141114,Indiana Pacers,(Favorite), 87 ,-3.0,-2.5,-135.0,0.7407407407407407,0.5871125637960071,0.022010759200456753
,Denver Nuggets,(Underdog), 108 ,2.5,3.0,135.0,1.35,0.41288743620399293,-0.029714524920616547

20141114,New York Knicks,(Favorite), 100 ,-4.5,-3.5,-170.0,0.5882352941176471,0.6251288591969173,-0.007148282451954868
,Utah Jazz,(Underdog), 102 ,3.5,4.5,175.0,1.75,0.3748711408030827,0.030895637208477433

20141114,Cleveland Cavaliers,(Favorite), 122 ,-6.0,-5.0,-235.0,0.425531914893617,0.6807723527268134,-0.02953728441071285
,Boston Celtics,(Underdog), 121 ,5.0,6.0,220.0,2.2,0.3192276472731866,0.021528471274197103

20141114,Oklahoma City Thunder,(Favorite), 89 ,-3.5,-3.0,-150.0,0.6666666666666666,0.595267085624509,-0.007888190625818303
,Detroit Pistons,(Underdog), 96 ,3.0,3.5,140.0,1.4,0.40473291437549097,-0.02864100549882176

20141114,San Antonio Spurs,(Favorite), 93 ,-8.5,-8.5,-400.0,0.25,0.7941919191919192,-0.007260101010100967
,Los Angeles Lakers,(Underdog), 80 ,8.5,8.5,340.0,3.4,0.2058080808080808,-0.09444444444444455

20141115,Washington Wizards,(Favorite), 98 ,-9.5,-9.0,-440.0,0.22727272727272727,0.8201376584435056,0.006532580817029621
,Orlando Magic,(Underdog), 93 ,9.0,9.5,400.0,4.0,0.1798623415564945,-0.10068829221752751

20141115,Toronto Raptors,(Favorite), 111 ,-11.5,-11.0,-700.0,0.14285714285714285,0.8772116286339481,0.0025275755816549506
,Utah Jazz,(Underdog), 93 ,11.0,11.5,600.0,6.0,0.12278837136605189,-0.1404814004376368

20141115,Cleveland Cavaliers,(Favorite), 127 ,-7.0,-6.5,-290.0,0.3448275862068966,0.728057028396371,-0.020888823880742424
,Atlanta Hawks,(Underdog), 94 ,6.5,7.0,270.0,2.7,0.2719429716036291,0.006188994933427838

20141115,Chicago Bulls,(Favorite), 90 ,-9.5,-9.5,-450.0,0.2222222222222222,0.822884012539185,0.00574712643678163
,Indiana Pacers,(Underdog), 99 ,9.5,9.5,350.0,3.5,0.17711598746081506,-0.20297805642633227

20141115,Dallas Mavericks,(Favorite), 131 ,-12.0,-11.5,-900.0,0.1111111111111111,0.8853350189633375,-0.01629442337406939
,Minnesota Timberwolves,(Underdog), 117 ,11.5,12.0,600.0,6.0,0.11466498103666245,-0.19734513274336285

20141115,San Antonio Spurs,(Favorite), 91 ,-2.0,-1.5,-125.0,0.8,0.537647457131381,-0.032234577163514244
,Sacramento Kings,(Underdog), 94 ,1.5,2.0,115.0,1.15,0.46235254286861904,-0.00594203283246908

20141115,Portland Trail Blazers,(Favorite), 97 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5867991873818459,0.005941464083164372
,Brooklyn Nets,(Underdog), 87 ,2.5,3.0,130.0,1.3,0.4132008126181541,-0.04963813097824554

20141115,Los Angeles Clippers,(Favorite), 120 ,-7.5,-6.5,-280.0,0.35714285714285715,0.73590213782688,-0.001275670092091452
,Phoenix Suns,(Underdog), 107 ,6.5,7.5,260.0,2.6,0.26409786217312003,-0.04924769617676783

20141116,New York Knicks,(Favorite), 109 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5724565897336591,0.012807812605704572
,Denver Nuggets,(Underdog), 93 ,2.0,2.5,125.0,1.25,0.427543410266341,-0.03802732690073274

20141116,Golden State Warriors,(Favorite), 136 ,-9.0,-7.5,-380.0,0.2631578947368421,0.7871422840764147,-0.00571500958768667
,Los Angeles Lakers,(Underdog), 115 ,7.5,9.0,350.0,3.5,0.2128577159235852,-0.04214027834386658

20141117,Cleveland Cavaliers,(Favorite), 97 ,-12.0,-11.5,-1100.0,0.09090909090909091,0.8854978191261378,-0.03400237913512241
,Denver Nuggets,(Underdog), 106 ,11.5,12.0,700.0,7.0,0.1145021808738623,-0.08398255300910162

20141117,Dallas Mavericks,(Favorite), 107 ,-4.5,-4.0,-180.0,0.5555555555555556,0.6296399518105369,-0.020560074961387065
,Charlotte Hornets,(Underdog), 80 ,4.0,4.5,170.0,1.7,0.37036004818946316,-2.786988844949434e-05

20141117,Phoenix Suns,(Favorite), 118 ,-2.5,-2.0,-125.0,0.8,0.5726412142074793,0.03075418557346271
,Boston Celtics,(Underdog), 114 ,2.0,2.5,115.0,1.15,0.42735878579252073,-0.08117861054608044

20141117,Portland Trail Blazers,(Favorite), 102 ,-3.5,-3.0,-140.0,0.7142857142857143,0.5951205400192864,0.020206640033062384
,New Orleans Pelicans,(Underdog), 93 ,3.0,3.5,150.0,1.5,0.4048794599807136,0.01219864995178399

20141118,Sacramento Kings,(Favorite), 100 ,-3.5,-2.5,-135.0,0.7407407407407407,0.5968898785103719,0.03903052925879552
,New Orleans Pelicans,(Underdog), 106 ,2.5,3.5,135.0,1.35,0.4031101214896282,-0.05269121449937364

20141119,Dallas Mavericks,(Favorite), 105 ,-3.0,-2.0,-135.0,0.7407407407407407,0.5730743940897478,-0.0024260547326612203
,Washington Wizards,(Underdog), 102 ,2.0,3.0,130.0,1.3,0.4269256059102522,-0.018071106406419957

20141119,Cleveland Cavaliers,(Favorite), 90 ,-2.5,-1.5,-122.0,0.819672131147541,0.5582306565074168,0.015796768398742
,San Antonio Spurs,(Underdog), 92 ,1.5,2.5,115.0,1.15,0.4417693434925833,-0.05019591149094593

20141119,Los Angeles Clippers,(Favorite), 114 ,-5.5,-5.0,-210.0,0.47619047619047616,0.6655396342934337,-0.017536730328740813
,Orlando Magic,(Underdog), 90 ,5.0,5.5,190.0,1.9,0.33446036570656634,-0.030064939450957673

20141119,Boston Celtics,(Favorite), 101 ,-6.5,-6.5,-240.0,0.4166666666666667,0.7100271002710027,0.005871725383920501
,Philadelphia 76ers,(Underdog), 90 ,6.5,6.5,220.0,2.2,0.2899728997289973,-0.07208672086720858

20141119,Brooklyn Nets,(Favorite), 118 ,-7.0,-6.0,-260.0,0.38461538461538464,0.7219499646706283,-0.0003769719945145855
,Milwaukee Bucks,(Underdog), 122 ,6.0,7.0,235.0,2.35,0.2780500353293716,-0.06853238164660513

20141119,Toronto Raptors,(Favorite), 96 ,-6.5,-5.0,-220.0,0.45454545454545453,0.7099847908914586,0.032705150387576154
,Memphis Grizzlies,(Underdog), 92 ,6.0,6.5,220.0,2.2,0.2900152091085414,-0.07195133085266747

20141119,Minnesota Timberwolves,(Favorite), 115 ,-1.0,0.0,-115.0,0.8695652173913043,0.4950292397660819,-0.07451055174167309
,New York Knicks,(Underdog), 99 ,0.0,1.0,105.0,1.05,0.5049707602339182,0.03519005847953227

20141119,Houston Rockets,(Favorite), 92 ,-12.0,-10.0,-750.0,0.13333333333333333,0.8711625481017772,-0.012682445484652527
,Los Angeles Lakers,(Underdog), 98 ,10.0,12.0,650.0,6.5,0.12883745189822277,-0.03371911076332934

20141120,Los Angeles Clippers,(Favorite), 110 ,-4.5,-4.0,-180.0,0.5555555555555556,0.6298372753577022,-0.02025312722135214
,Miami Heat,(Underdog), 93 ,4.0,4.5,170.0,1.7,0.3701627246422978,-0.0005606434657958737

20141121,Phoenix Suns,(Favorite), 122 ,-9.5,-9.0,-470.0,0.2127659574468085,0.8198578478537508,-0.005704312177366028
,Philadelphia 76ers,(Underdog), 96 ,9.0,9.5,400.0,4.0,0.18014215214624912,-0.09928923926875433

20141121,Atlanta Hawks,(Favorite), 99 ,-6.5,-6.0,-250.0,0.4,0.7097954066711962,-0.0062864306603252484
,Detroit Pistons,(Underdog), 89 ,6.0,6.5,230.0,2.3,0.2902045933288038,-0.04232484201494757

20141121,Toronto Raptors,(Favorite), 124 ,-9.0,-8.5,-420.0,0.23809523809523808,0.8050110496547763,-0.003319652808372181
,Milwaukee Bucks,(Underdog), 83 ,8.5,9.0,375.0,3.75,0.19498895034522368,-0.07380248586018756

20141121,Cleveland Cavaliers,(Favorite), 78 ,-2.0,-1.5,-125.0,0.8,0.5374687627244492,-0.032556227095991375
,Washington Wizards,(Underdog), 91 ,1.5,2.0,110.0,1.1,0.4625312372755507,-0.028684401721343566

20141121,Memphis Grizzlies,(Favorite), 117 ,-7.5,-6.0,-260.0,0.38461538461538464,0.7238155309232507,0.0022061197398856036
,Boston Celtics,(Underdog), 100 ,6.0,7.5,250.0,2.5,0.2761844690767494,-0.03335435823137711

20141121,San Antonio Spurs,(Favorite), 121 ,-11.0,-11.0,-600.0,0.16666666666666666,0.868995633187773,0.013828238719068436
,Minnesota Timberwolves,(Underdog), 92 ,11.0,11.0,500.0,5.0,0.13100436681222707,-0.2139737991266376

20141121,Dallas Mavericks,(Favorite), 140 ,-11.0,-10.5,-600.0,0.16666666666666666,0.8779321600282299,0.024254186699601582
,Los Angeles Lakers,(Underdog), 106 ,10.5,11.0,525.0,5.25,0.1220678399717701,-0.23707600017643693

20141121,New Orleans Pelicans,(Favorite), 97 ,-3.0,-2.5,-139.0,0.7194244604316546,0.5873739075390019,0.009945064041880891
,Denver Nuggets,(Underdog), 117 ,2.5,3.0,130.0,1.3,0.41262609246099813,-0.050959987339704305

20141121,Golden State Warriors,(Favorite), 101 ,-12.5,-12.0,-800.0,0.125,0.8947679524420726,0.006613946497331713
,Utah Jazz,(Underdog), 88 ,12.0,12.5,700.0,7.0,0.10523204755792745,-0.1581436195365804

20141121,Portland Trail Blazers,(Favorite), 105 ,-8.5,-8.0,-350.0,0.2857142857142857,0.7896909764447828,0.01531696971472074
,Chicago Bulls,(Underdog), 87 ,8.0,8.5,320.0,3.2,0.2103090235552173,-0.11670210106808732

20141122,Miami Heat,(Favorite), 99 ,-1.5,-1.0,-120.0,0.8333333333333334,0.5094548669315024,-0.06599941062557885
,Orlando Magic,(Underdog), 92 ,1.0,1.5,105.0,1.05,0.49054513306849756,0.005617522790420049

20141122,Phoenix Suns,(Favorite), 106 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5726047477983831,0.013069938412523963
,Indiana Pacers,(Underdog), 83 ,2.0,2.5,125.0,1.25,0.42739525220161684,-0.038360682546362046

20141122,Sacramento Kings,(Favorite), 113 ,-9.0,-8.0,-400.0,0.25,0.8016305245652484,0.0020381557065605183
,Minnesota Timberwolves,(Underdog), 101 ,8.0,9.0,375.0,3.75,0.19836947543475147,-0.057744991684930524

20141123,Miami Heat,(Favorite), 94 ,-1.5,0.0,-108.0,0.9259259259259259,0.5063032446210016,-0.024897454803996855
,Charlotte Hornets,(Underdog), 93 ,0.0,1.5,100.0,1.0,0.4936967553789984,-0.01260648924200325

20141123,Memphis Grizzlies,(Favorite), 107 ,-3.0,-1.0,-120.0,0.8333333333333334,0.5526380303764316,0.013169722356791203
,Los Angeles Clippers,(Underdog), 91 ,1.0,3.0,125.0,1.25,0.44736196962356845,0.0065644316530290014

20141124,Cleveland Cavaliers,(Favorite), 106 ,-11.0,-10.5,-600.0,0.16666666666666666,0.878302494706803,0.024686243824603493
,Orlando Magic,(Underdog), 74 ,10.5,11.0,550.0,5.5,0.12169750529319709,-0.2089662155942189

20141124,Portland Trail Blazers,(Favorite), 114 ,-13.0,-12.0,-1200.0,0.08333333333333333,0.8985992050888499,-0.02651752782041257
,Philadelphia 76ers,(Underdog), 104 ,12.0,13.0,850.0,8.5,0.1014007949111501,-0.036692448344074036

20141124,Toronto Raptors,(Favorite), 104 ,-5.0,-4.5,-190.0,0.5263157894736842,0.6474690255203568,-0.011757803153139679
,Phoenix Suns,(Underdog), 100 ,4.5,5.0,180.0,1.8,0.35253097447964327,-0.012913271456998943

20141124,Dallas Mavericks,(Favorite), 100 ,-14.5,-14.0,-1800.0,0.05555555555555555,0.9458186354641659,-0.0016358847878248928
,Indiana Pacers,(Underdog), 111 ,14.0,14.5,1000.0,10.0,0.05418136453583412,-0.4040049901058247

20141124,Chicago Bulls,(Favorite), 97 ,-4.5,-3.5,-165.0,0.6060606060606061,0.6254628719733176,0.004531279229873786
,Utah Jazz,(Underdog), 95 ,3.5,4.5,170.0,1.7,0.3745371280266823,0.011250245672042247

20141125,Milwaukee Bucks,(Favorite), 98 ,-3.5,-3.0,-155.0,0.6451612903225806,0.5955911994767458,-0.020156413764063408
,Detroit Pistons,(Underdog), 86 ,3.0,3.5,145.0,1.45,0.40440880052325423,-0.009198438718027169

20141125,Denver Nuggets,(Favorite), 114 ,-4.5,-4.0,-175.0,0.5714285714285714,0.6300224005194051,-0.009964799183792061
,Chicago Bulls,(Underdog), 109 ,4.0,4.5,165.0,1.65,0.36997759948059494,-0.019559361376423445

20141126,Brooklyn Nets,(Favorite), 99 ,-7.5,-6.5,-310.0,0.3225806451612903,0.7361888629722042,-0.026330858649665417
,Philadelphia 76ers,(Underdog), 91 ,6.5,7.5,290.0,2.9,0.26381113702779574,0.028863434408403443

20141126,Cleveland Cavaliers,(Favorite), 113 ,-8.0,-7.5,-320.0,0.3125,0.7691425726947698,0.00949962666188539
,Washington Wizards,(Underdog), 87 ,7.5,8.0,310.0,3.1,0.23085742730523018,-0.05348454804855629

20141126,Golden State Warriors,(Favorite), 111 ,-8.5,-7.5,-360.0,0.2777777777777778,0.7773319457378131,-0.0067425137794610845
,Orlando Magic,(Underdog), 96 ,7.5,8.5,345.0,3.45,0.22266805426218697,-0.009127158533267954

20141126,Portland Trail Blazers,(Favorite), 105 ,-6.0,-5.5,-240.0,0.4166666666666667,0.6959576353137804,-0.014060016638811068
,Charlotte Hornets,(Underdog), 97 ,5.5,6.0,225.0,2.25,0.3040423646862196,-0.011862314769786275

20141126,Los Angeles Clippers,(Favorite), 104 ,-9.0,-8.5,-430.0,0.23255813953488372,0.805271187496108,-0.007456443318750561
,Detroit Pistons,(Underdog), 98 ,8.5,9.0,375.0,3.75,0.1947288125038919,-0.07503814060651337

20141126,Toronto Raptors,(Favorite), 126 ,-4.0,-3.5,-160.0,0.625,0.6154012834950853,2.7085679513594307e-05
,Atlanta Hawks,(Underdog), 115 ,3.5,4.0,155.0,1.55,0.38459871650491473,-0.019273272912467387

20141126,Dallas Mavericks,(Favorite), 109 ,-14.0,-13.5,-1500.0,0.06666666666666667,0.9336717428087986,-0.004083474337281484
,New York Knicks,(Underdog), 102 ,13.5,14.0,1000.0,10.0,0.06632825719120136,-0.27038917089678494

20141126,Milwaukee Bucks,(Favorite), 103 ,-1.5,-1.0,-125.0,0.8,0.5097442807178487,-0.0824602947078723
,Minnesota Timberwolves,(Underdog), 86 ,1.0,1.5,105.0,1.05,0.4902557192821513,0.005024224528410115

20141126,Houston Rockets,(Favorite), 102 ,-4.5,-4.0,-180.0,0.5555555555555556,0.6299218562832058,-0.02012155689279088
,Sacramento Kings,(Underdog), 89 ,4.0,4.5,170.0,1.7,0.3700781437167942,-0.0007890119646557503

20141126,Oklahoma City Thunder,(Favorite), 97 ,-4.5,-4.5,-200.0,0.5,0.6459293394777266,-0.031105990783410142
,Utah Jazz,(Underdog), 82 ,4.5,4.5,170.0,1.7,0.35407066052227343,-0.04400921658986179

20141126,San Antonio Spurs,(Favorite), 106 ,-13.0,-13.0,-1200.0,0.08333333333333333,0.9027777777777778,-0.021990740740740727
,Indiana Pacers,(Underdog), 100 ,13.0,13.0,800.0,8.0,0.09722222222222222,-0.125

20141126,Phoenix Suns,(Favorite), 120 ,-7.5,-7.5,-330.0,0.30303030303030304,0.7518557794273595,-0.0203091358976831
,Denver Nuggets,(Underdog), 112 ,7.5,7.5,280.0,2.8,0.24814422057264052,-0.0570519618239661

20141126,Memphis Grizzlies,(Favorite), 99 ,-7.5,-7.0,-280.0,0.35714285714285715,0.7491977859074513,0.016768423731541138
,Los Angeles Lakers,(Underdog), 93 ,7.0,7.5,270.0,2.7,0.25080221409254866,-0.07203180785756991

20141128,Chicago Bulls,(Favorite), 109 ,-4.5,-3.5,-165.0,0.6060606060606061,0.6257676491774257,0.005020769891016963
,Boston Celtics,(Underdog), 102 ,3.5,4.5,165.0,1.65,0.3742323508225744,-0.008284270320177867

20141128,Golden State Warriors,(Favorite), 106 ,-9.0,-8.5,-405.0,0.24691358024691357,0.805400766207274,0.004265152925119392
,Charlotte Hornets,(Underdog), 101 ,8.5,9.0,370.0,3.7,0.194599233792726,-0.08538360117418775

20141128,Atlanta Hawks,(Favorite), 100 ,-3.0,-2.5,-140.0,0.7142857142857143,0.587561752092379,0.007248717872649801
,New Orleans Pelicans,(Underdog), 91 ,2.5,3.0,130.0,1.3,0.41243824790762096,-0.05139202981247182

20141128,Toronto Raptors,(Favorite), 102 ,-4.0,-3.5,-160.0,0.625,0.6155509365443426,0.00027027188455663875
,Dallas Mavericks,(Underdog), 106 ,3.5,4.0,155.0,1.55,0.3844490634556575,-0.019654888188073483

20141128,Detroit Pistons,(Favorite), 88 ,-2.5,-2.0,-130.0,0.7692307692307693,0.5734983434217141,0.014650915284571187
,Milwaukee Bucks,(Underdog), 104 ,2.0,2.5,120.0,1.2,0.42650165657828587,-0.061696355527771085

20141128,Indiana Pacers,(Favorite), 98 ,-5.5,-5.0,-185.0,0.5405405405405406,0.665647028041986,0.025456232389005573
,Orlando Magic,(Underdog), 83 ,5.0,5.5,190.0,1.9,0.33435297195801394,-0.03037638132175957

20141128,Los Angeles Clippers,(Favorite), 102 ,-4.5,-4.0,-180.0,0.5555555555555556,0.6300577237661384,-0.019910207474895747
,Houston Rockets,(Underdog), 85 ,4.0,4.5,170.0,1.7,0.36994227623386167,-0.0011558541685735557

20141128,Oklahoma City Thunder,(Favorite), 105 ,-8.5,-8.0,-350.0,0.2857142857142857,0.7901996076042057,0.015970924062550185
,New York Knicks,(Underdog), 78 ,8.0,8.5,330.0,3.3,0.20980039239579434,-0.09785831269808443

20141128,San Antonio Spurs,(Favorite), 112 ,-11.5,-10.5,-700.0,0.14285714285714285,0.8792836921943917,0.004895648222161958
,Sacramento Kings,(Underdog), 104 ,10.5,11.5,650.0,6.5,0.12071630780560817,-0.0946276914579387

20141128,Denver Nuggets,(Favorite), 122 ,-2.0,-1.5,-130.0,0.7692307692307693,0.5376588917378775,-0.048757345386832074
,Phoenix Suns,(Underdog), 97 ,1.5,2.0,110.0,1.1,0.4623411082621224,-0.029083672649542924

20141128,Portland Trail Blazers,(Favorite), 99 ,-4.0,-3.5,-165.0,0.6060606060606061,0.6155509365443426,-0.011387889792419503
,Memphis Grizzlies,(Underdog), 112 ,3.5,4.0,150.0,1.5,0.3844490634556575,-0.0388773413608563

20141128,Los Angeles Lakers,(Favorite), 119 ,-6.0,-5.5,-240.0,0.4166666666666667,0.6960767065446869,-0.013891332395026879
,Minnesota Timberwolves,(Underdog), 120 ,5.5,6.0,200.0,2.0,0.30392329345531316,-0.08823011963406058

20141129,Washington Wizards,(Favorite), 83 ,-4.0,-3.5,-170.0,0.5882352941176471,0.6152190727485514,-0.022887355046418423
,New Orleans Pelicans,(Underdog), 80 ,3.5,4.0,165.0,1.65,0.38478092725144863,0.019669457216338837

20141129,Dallas Mavericks,(Favorite), 110 ,-12.5,-12.0,-1000.0,0.1,0.8951185417132632,-0.015369604115410454
,Philadelphia 76ers,(Underdog), 103 ,12.0,12.5,800.0,8.0,0.10488145828673674,-0.05606687541936928

20141129,Cleveland Cavaliers,(Favorite), 109 ,-10.0,-9.5,-500.0,0.2,0.8352953542148414,0.0023544250578096393
,Indiana Pacers,(Underdog), 97 ,9.5,10.0,475.0,4.75,0.1647046457851587,-0.05294828673533758

20141129,Atlanta Hawks,(Favorite), 105 ,-7.5,-7.0,-280.0,0.35714285714285715,0.7497007826247439,0.017451062133581052
,Charlotte Hornets,(Underdog), 75 ,7.0,7.5,260.0,2.6,0.25029921737525607,-0.09892281744907816

20141129,Milwaukee Bucks,(Favorite), 103 ,-4.0,-3.5,-155.0,0.6451612903225806,0.6152190727485514,0.012134603554068368
,Houston Rockets,(Underdog), 117 ,3.5,4.0,150.0,1.5,0.38478092725144863,-0.038047681871378414

20141129,Los Angeles Clippers,(Favorite), 112 ,-5.5,-5.0,-210.0,0.47619047619047616,0.6654894521278537,-0.01761080876364457
,Utah Jazz,(Underdog), 96 ,5.0,5.5,195.0,1.95,0.3345105478721463,-0.013193883777168458

20141130,San Antonio Spurs,(Favorite), 111 ,-7.5,-7.5,-350.0,0.2857142857142857,0.7526427061310782,-0.032316520688613765
,Boston Celtics,(Underdog), 89 ,7.5,7.5,320.0,3.2,0.24735729386892177,0.038900634249471544

20141130,Chicago Bulls,(Favorite), 102 ,-3.0,-2.5,-140.0,0.7142857142857143,0.5874759166874295,0.007101571464164846
,Brooklyn Nets,(Underdog), 84 ,2.5,3.0,135.0,1.35,0.4125240833125705,-0.030568404215459255

20141130,Golden State Warriors,(Favorite), 104 ,-9.5,-8.5,-450.0,0.2222222222222222,0.8114070762876501,-0.008280240092872149
,Detroit Pistons,(Underdog), 93 ,8.5,9.5,400.0,4.0,0.1885929237123499,-0.05703538143825049

20141130,Memphis Grizzlies,(Favorite), 97 ,-5.0,-1.5,-125.0,0.8,0.60977539995787,0.09759571992416605
,Sacramento Kings,(Underdog), 85 ,1.5,5.0,175.0,1.75,0.39022460004213,0.07311765011585747

20141130,Miami Heat,(Favorite), 86 ,-3.5,-3.0,-150.0,0.6666666666666666,0.595567008698641,-0.007388318835598373
,New York Knicks,(Underdog), 79 ,3.0,3.5,130.0,1.3,0.404432991301359,-0.0698041200068743

20141130,Portland Trail Blazers,(Favorite), 107 ,-14.0,-13.5,-1300.0,0.07692307692307693,0.9336717428087986,0.005492646101783127
,Minnesota Timberwolves,(Underdog), 93 ,13.5,14.0,925.0,9.25,0.06632825719120136,-0.32013536379018603

20141130,Toronto Raptors,(Favorite), 122 ,-7.0,-7.0,-280.0,0.35714285714285715,0.7469775474956822,0.01375524302985448
,Los Angeles Lakers,(Underdog), 129 ,7.0,7.0,260.0,2.6,0.25302245250431776,-0.08911917098445599

20141210,Los Angeles Clippers,(Favorite), 103 ,-7.0,-6.0,-275.0,0.36363636363636365,0.7225584751122396,-0.014692988483309632
,Indiana Pacers,(Underdog), 96 ,6.0,7.0,250.0,2.5,0.2774415248877603,-0.02895466289283888

20141210,Washington Wizards,(Favorite), 91 ,-5.5,-5.0,-210.0,0.47619047619047616,0.6653141992185507,-0.01786951543928228
,Orlando Magic,(Underdog), 89 ,5.0,5.5,190.0,1.9,0.33468580078144927,-0.02941117773379709

20141210,Charlotte Hornets,(Favorite), 96 ,-3.0,-2.5,-145.0,0.6896551724137931,0.5886738689437185,-0.0053441524744065605
,Boston Celtics,(Underdog), 87 ,2.5,3.0,145.0,1.45,0.4113261310562816,0.007749021087889885

20141210,Atlanta Hawks,(Favorite), 95 ,-13.0,-12.5,-1500.0,0.06666666666666667,0.9047202230435065,-0.03496509542025971
,Philadelphia 76ers,(Underdog), 79 ,12.5,13.0,900.0,9.0,0.09527977695649356,-0.04720223043506433

20141210,San Antonio Spurs,(Favorite), 109 ,-10.5,-10.0,-575.0,0.17391304347826086,0.8679669421487604,0.018917714696370852
,New York Knicks,(Underdog), 95 ,10.0,10.5,500.0,5.0,0.13203305785123967,-0.20780165289256203

20141210,Chicago Bulls,(Favorite), 105 ,-11.0,-10.5,-800.0,0.125,0.878640522875817,-0.011529411764705927
,Brooklyn Nets,(Underdog), 80 ,10.5,11.0,600.0,6.0,0.12135947712418302,-0.1504836601307189

20141210,Portland Trail Blazers,(Favorite), 82 ,-10.5,-10.0,-700.0,0.14285714285714285,0.8679669421487604,-0.008037780401416741
